Date,Open,High,Low,Close,Adj Close,Volume
2024-02-29,152.910004,153.240005,151.479996,152.009995,150.490356,9334400
2024-03-01,153.050003,154.350006,152.250000,152.809998,151.282364,7458700
2024-03-04,152.500000,152.589996,147.669998,148.880005,147.391663,12503200
2024-03-05,148.830002,150.619995,148.300003,149.589996,148.094559,6985500
2024-03-06,150.830002,152.410004,148.139999,148.330002,146.847153,14692100
2024-03-07,148.500000,150.750000,148.449997,149.369995,147.876755,8739300
2024-03-08,149.369995,149.990005,148.389999,149.880005,148.381668,7527400
2024-03-11,150.500000,152.080002,149.589996,152.000000,150.480469,7577100
2024-03-12,151.830002,152.570007,150.789993,151.889999,150.371567,6432900
2024-03-13,153.240005,154.880005,153.149994,153.889999,152.351563,8065600
2024-03-14,153.770004,155.729996,152.759995,155.699997,154.143478,9047200
2024-03-15,155.190002,157.039993,154.419998,155.550003,153.994980,20379100
2024-03-18,156.029999,156.669998,154.940002,155.410004,153.856384,7242700
2024-03-19,155.300003,156.839996,155.009995,156.619995,155.054276,7736700
2024-03-20,155.759995,156.429993,154.229996,154.550003,153.004974,8449100
2024-03-21,154.949997,155.690002,154.410004,154.860001,153.311874,7899100
2024-03-22,155.080002,155.279999,154.160004,154.660004,153.113876,5973700
2024-03-25,155.479996,157.309998,155.270004,156.470001,154.905777,6058700
2024-03-26,156.520004,156.860001,154.649994,155.270004,153.717773,6677900
2024-03-27,154.869995,156.440002,154.850006,156.350006,154.786987,7416900
2024-03-28,157.149994,158.190002,156.369995,157.740005,156.163086,8331600
2024-04-01,158.270004,159.589996,156.940002,159.080002,157.489685,6285700
2024-04-02,160.050003,161.220001,159.020004,159.779999,158.182693,8815400
2024-04-03,160.100006,160.949997,159.720001,160.440002,158.836090,7819700
2024-04-04,160.800003,161.949997,159.820007,160.690002,159.083588,9269700
2024-04-05,161.330002,162.169998,159.860001,161.600006,159.984497,7429800
2024-04-08,161.649994,162.500000,160.330002,161.270004,159.657791,7253200
2024-04-09,161.850006,162.529999,160.460007,162.000000,160.380493,6577400
2024-04-10,162.210007,162.770004,161.009995,162.669998,161.043793,7525800
2024-04-11,163.619995,163.619995,159.800003,161.889999,160.271591,7682500
2024-04-12,162.289993,163.869995,158.039993,158.960007,157.370895,11058800
2024-04-15,159.940002,160.490005,157.360001,157.589996,156.014572,7236900
2024-04-16,157.300003,157.809998,155.419998,156.279999,154.717682,5541900
2024-04-17,155.990005,157.710007,155.639999,156.399994,154.836472,6733900
2024-04-18,157.139999,158.039993,156.389999,157.570007,155.994781,4979200
2024-04-19,158.750000,160.750000,158.149994,160.000000,158.400482,7733100
2024-04-22,159.949997,162.699997,158.440002,161.919998,160.301285,6779200
2024-04-23,161.309998,162.850006,160.600006,162.850006,161.222000,5597600
2024-04-24,161.880005,163.839996,161.449997,163.570007,161.934799,7610300
2024-04-25,163.699997,165.600006,162.669998,165.279999,163.627701,9702600
2024-04-26,165.229996,166.979996,163.300003,165.889999,164.231598,9736400
2024-04-29,165.910004,167.110001,164.690002,166.330002,164.667206,6364000
2024-04-30,165.970001,166.119995,160.949997,161.270004,159.657791,8457300
2024-05-01,160.779999,161.449997,158.899994,159.630005,158.034195,7713700
2024-05-02,160.410004,161.779999,159.889999,160.729996,159.123184,8597100
2024-05-03,160.660004,160.660004,157.039993,160.250000,158.647995,11664500
2024-05-06,160.729996,164.020004,160.729996,162.300003,160.677505,8430300
2024-05-07,162.309998,163.149994,162.020004,162.669998,161.043793,6869900
2024-05-08,161.949997,163.080002,161.539993,162.539993,160.915085,6706400
2024-05-09,163.020004,165.509995,162.729996,165.449997,163.796005,6683300
2024-05-10,166.039993,166.419998,165.020004,165.820007,164.162308,5490900
2024-05-13,166.479996,166.910004,162.979996,164.529999,162.885208,6848300
2024-05-14,164.339996,165.199997,163.020004,163.610001,161.974396,4924000
2024-05-15,163.130005,163.800003,160.169998,163.050003,161.419998,7603100
2024-05-16,161.529999,162.000000,160.479996,161.089996,161.089996,6409400
2024-05-17,161.750000,162.970001,161.190002,162.669998,162.669998,5497900
2024-05-20,162.720001,163.000000,161.070007,161.139999,161.139999,4913800
2024-05-21,160.580002,161.460007,159.740005,159.970001,159.970001,4783300
2024-05-22,159.520004,159.520004,156.520004,157.570007,157.570007,6260500
2024-05-23,157.919998,158.600006,156.330002,156.940002,156.940002,6718400
2024-05-24,158.080002,158.970001,157.300003,157.750000,157.750000,4476600
2024-05-28,158.119995,159.419998,157.949997,159.039993,159.039993,6928300
2024-05-29,158.020004,158.490005,156.440002,156.899994,156.899994,5909600
2024-05-30,156.850006,158.460007,156.809998,158.259995,158.259995,6371200
2024-05-31,158.630005,162.580002,158.509995,162.300003,162.300003,10334200
2024-06-03,161.490005,161.679993,156.460007,157.460007,157.460007,9009900
2024-06-04,155.720001,156.350006,154.110001,156.130005,156.130005,6360500
2024-06-05,156.160004,157.020004,154.529999,154.979996,154.979996,7058500
2024-06-06,154.500000,156.020004,153.389999,155.929993,155.929993,5215100
2024-06-07,155.710007,157.690002,155.130005,156.080002,156.080002,5887700
2024-06-10,156.410004,158.199997,156.320007,156.740005,156.740005,7075900
2024-06-11,156.169998,156.750000,154.479996,156.490005,156.490005,5132000
2024-06-12,157.490005,157.630005,152.399994,154.220001,154.220001,10017400
2024-06-13,153.770004,154.089996,152.229996,152.839996,152.839996,6163000
2024-06-14,153.130005,153.289993,151.970001,152.570007,152.570007,6159100
2024-06-17,152.500000,153.929993,151.929993,153.190002,153.190002,6321400
2024-06-18,153.550003,155.949997,152.839996,153.330002,153.330002,6942900
2024-06-20,153.710007,157.410004,153.250000,156.639999,156.639999,8336000
2024-06-21,156.800003,157.669998,155.220001,155.279999,155.279999,21292100
2024-06-24,156.270004,159.539993,156.190002,159.309998,159.309998,7971600
2024-06-25,159.119995,159.360001,157.669998,158.460007,158.460007,6056700
2024-06-26,158.460007,158.460007,155.789993,155.949997,155.949997,8637800
2024-06-27,156.699997,156.940002,155.639999,156.320007,156.320007,5568700
2024-06-28,157.520004,158.580002,156.169998,156.419998,156.419998,11283400
2024-07-01,157.160004,158.699997,155.979996,156.520004,156.520004,5584100
2024-07-02,157.679993,157.720001,155.449997,156.750000,156.750000,7216800
2024-07-03,156.940002,157.740005,156.559998,156.710007,156.710007,3264200
2024-07-05,156.550003,156.550003,153.679993,154.309998,154.309998,6183100
2024-07-08,153.320007,155.279999,153.320007,154.330002,154.330002,4990700
2024-07-09,153.000000,154.759995,152.350006,152.979996,152.979996,5301600
2024-07-10,152.500000,155.440002,152.300003,155.130005,155.130005,5416600
2024-07-11,155.000000,156.679993,154.220001,155.259995,155.259995,8322500
2024-07-12,156.160004,156.440002,154.559998,155.589996,155.589996,6446300
2024-07-15,156.949997,159.520004,156.369995,158.039993,158.039993,5661200
2024-07-16,157.009995,158.309998,156.149994,157.770004,157.770004,6924200
2024-07-17,158.500000,161.479996,158.289993,161.229996,161.229996,7296600
2024-07-18,161.229996,164.279999,160.240005,161.970001,161.970001,6577700
2024-07-19,162.479996,162.699997,158.410004,159.149994,159.149994,6359900
